School_Name,Suburb,VCE_Students,VCE_Completion%,VCE_Median,VCE_Over40%,Postcode,City
Gordon Institute,GEELONG,149,94,24,0.0,3220.0,VIC COUNTRY
Goroke P-12 College,GOROKE,18,100,29,7.4,3412.0,VIC FAR COUNTRY
Goulburn Ovens Institute of TAFE,SHEPPARTON,34,0,0,0.0,3630.0,VIC COUNTRY
Goulburn Ovens Institute of TAFE,SHEPPARTON,34,0,0,0.0,3632.0,VIC COUNTRY
Goulburn Valley Grammar School,SHEPPARTON,147,100,34,17.2,3630.0,VIC COUNTRY
Goulburn Valley Grammar School,SHEPPARTON,147,100,34,17.2,3632.0,VIC COUNTRY
Greensborough Secondary College,GREENSBOROUGH,148,98,28,3.0,3088.0,PRESTON
Grovedale College,GROVEDALE,152,100,27,4.6,3216.0,VIC COUNTRY
Haileybury College,KEYSBOROUGH,475,100,35,26.1,3173.0,DANDENONG
Haileybury Girls College,KEYSBOROUGH,333,100,36,29.5,3173.0,DANDENONG
Hallam Senior Secondary College,HALLAM,348,90,21,0.2,3803.0,DANDENONG
Hampton Park Secondary College,HAMPTON PARK,205,99,25,0.7,3976.0,DANDENONG
Hawkesdale College,HAWKESDALE,31,94,25,0.0,3287.0,VIC FAR COUNTRY
Healesville High School,HEALESVILLE,77,97,24,1.4,3777.0,RINGWOOD
Heathdale Christian College,WERRIBEE,95,100,29,6.5,3030.0,MELB NORTH WEST
Heatherton Christian College,CLARINDA,48,100,31,13.7,3169.0,MULGRAVE
Heathmont College,HEATHMONT,74,95,28,3.2,3135.0,RINGWOOD
Heritage College,OFFICER,33,100,26,2.3,3809.0,DANDENONG
Heywood and District Secondary College,HEYWOOD,35,100,22,1.6,3304.0,VIC FAR COUNTRY
Highvale Secondary College,GLEN WAVERLEY,250,96,29,4.3,3150.0,MULGRAVE
Highview Christian Community College,MARYBOROUGH,75,98,27,4.8,3465.0,VIC FAR COUNTRY
Hillcrest Christian College,CLYDE NORTH,144,99,29,6.4,3978.0,FRANKSTON
Holmes Secondary College,MELBOURNE,14,92,26,0.0,3000.0,MELBOURNE CITY
Holmes Secondary College,MELBOURNE,14,92,26,0.0,3001.0,MELBOURNE CITY
Holmes Secondary College,MELBOURNE,14,92,26,0.0,3004.0,MELBOURNE CITY
Holmesglen Institute of TAFE,HOLMESGLEN,0,0,0,0.0,3148.0,MULGRAVE
Holmesglen Institute of TAFE,MOORABBIN,76,0,0,0.0,3189.0,DANDENONG
Hopetoun P-12 College,HOPETOUN,18,100,27,0.0,3396.0,VIC FAR COUNTRY
Hoppers Crossing Secondary College,HOPPERS CROSSING,230,99,28,4.9,3029.0,MELB NORTH WEST
Horsham College,HORSHAM,148,96,29,6.4,3400.0,VIC FAR COUNTRY
Horsham College,HORSHAM,148,96,29,6.4,3402.0,VIC FAR COUNTRY
Hume Anglican Grammar,MICKLEHAM,57,100,28,2.3,3064.0,MELB NORTH WEST
Hume Central Secondary College,BROADMEADOWS,155,100,23,1.9,3047.0,MELB NORTH WEST
Huntingtower School,MOUNT WAVERLEY,165,100,37,30.0,3149.0,MULGRAVE
Ilim College Boys Campus Dallas,DALLAS,67,100,28,3.8,3047.0,MELB NORTH WEST
Ilim College of Australia,BROADMEADOWS,100,98,29,7.8,3047.0,MELB NORTH WEST
Ivanhoe Girls Grammar School,IVANHOE,276,100,34,19.6,3079.0,HAWTHORN
Ivanhoe Grammar School,IVANHOE,309,99,33,13.2,3079.0,HAWTHORN
Ivanhoe Grammar School,MERNDA,129,100,34,16.3,3754.0,PRESTON
John Fawkner College,FAWKNER,60,85,25,1.9,3060.0,PRESTON
John Monash Science School,CLAYTON,410,100,34,16.8,3168.0,MULGRAVE
John Paul College,FRANKSTON,213,100,28,3.2,3199.0,FRANKSTON
Kambrya College,BERWICK,235,97,30,3.3,3806.0,DANDENONG
Kangan Institute of TAFE,BROADMEADOWS,86,81,19,0.0,3047.0,MELB NORTH WEST
Kaniva P-12 College,KANIVA,20,100,30,4.8,3419.0,VIC FAR COUNTRY
Kardinia International College,BELL POST HILL,291,100,31,9.4,3215.0,VIC COUNTRY
Keilor Downs College,KEILOR DOWNS,245,100,29,5.9,3038.0,HAWTHORN
Kensington Community High School,KENSINGTON,7,0,0,0.0,3031.0,FOOTSCRAY
Kerang Christian College,KERANG,20,100,27,0.0,3579.0,VIC FAR COUNTRY
Kerang Technical High School,KERANG,75,91,26,2.6,3579.0,VIC FAR COUNTRY
Kew High School,KEW EAST,337,99,30,7.9,3102.0,HAWTHORN
Keysborough Secondary College,CHANDLER,136,96,27,2.4,,
Keysborough Secondary College,HEATHERHILL,187,99,28,3.0,,
Kilbreda College,MENTONE,267,100,30,7.3,3194.0,DANDENONG
Killester College,SPRINGVALE,229,100,31,7.2,3171.0,MULGRAVE
Kilvington Grammar School,ORMOND,156,100,35,22.2,3204.0,DANDENONG
Kings College,WARRNAMBOOL,23,100,31,7.4,3280.0,VIC FAR COUNTRY
Kingswood College,BOX HILL,141,100,32,8.1,3128.0,FERNTREE GULLY
Kolbe Catholic College,GREENVALE LAKES,154,99,26,1.9,,
Koo Wee Rup Secondary College,KOO WEE RUP,197,97,28,1.1,3981.0,FRANKSTON
Koonung Secondary College,MONT ALBERT NORTH,252,100,31,8.9,3129.0,FERNTREE GULLY
Korowa Anglican Girls School,GLEN IRIS,131,100,37,29.0,3146.0,HAWTHORN
Korumburra Secondary College,KORUMBURRA,49,88,24,0.7,3950.0,VIC FAR COUNTRY
Kurnai College,CHURCHILL,282,89,27,1.0,3842.0,VIC COUNTRY
Kurunjang Secondary College,MELTON,125,100,22,0.3,3337.0,MELB NORTH WEST
Kyabram Secondary College,KYABRAM,106,92,24,0.4,3619.0,VIC FAR COUNTRY
Kyabram Secondary College,KYABRAM,106,92,24,0.4,3620.0,VIC FAR COUNTRY
Kyneton Secondary College,KYNETON,80,100,27,2.4,3444.0,VIC FAR COUNTRY
Lake Bolac College,LAKE BOLAC,0,0,0,0.0,3351.0,VIC COUNTRY
Lakes Entrance Secondary College,LAKES ENTRANCE,37,100,28,1.5,3909.0,VIC FAR COUNTRY
Lakeside Lutheran College,PAKENHAM,35,100,28,0.0,3810.0,FRANKSTON
Lakeview Senior College,CAROLINE SPRINGS,436,97,28,3.1,3023.0,FOOTSCRAY
Lalor North Secondary College,EPPING,92,100,26,1.6,3076.0,RINGWOOD
Lalor Secondary College,LALOR,150,95,29,3.2,3075.0,RINGWOOD
Lara Secondary College,LARA,139,92,23,0.7,3212.0,VIC COUNTRY
Lauriston Girls School,ARMADALE,93,100,35,29.7,3143.0,HAWTHORN
Lavalla Catholic College,TRARALGON,276,99,27,3.1,3844.0,VIC COUNTRY
Lavers Hill K-12 College,LAVERS HILL,21,100,26,0.0,3238.0,VIC FAR COUNTRY
Laverton P-12 College,LAVERTON,61,97,23,0.6,3028.0,MELB NORTH WEST
Leibler Yavneh College,ELSTERNWICK,124,100,35,27.9,3185.0,MOORABBIN
Leongatha Secondary College,LEONGATHA,120,92,27,5.7,3953.0,VIC FAR COUNTRY
Lighthouse Christian College,KEYSBOROUGH,59,100,29,4.4,3173.0,DANDENONG
Lighthouse Christian College Cranbourne,CRANBOURNE,87,98,30,9.0,3977.0,FRANKSTON
Lilydale Heights College,LILYDALE,81,100,26,0.9,3140.0,RINGWOOD
Lilydale High School,LILYDALE,455,99,28,3.2,3140.0,RINGWOOD
Little Yarra Steiner School,YARRA JUNCTION,20,100,31,0.0,3797.0,RINGWOOD
Loreto College,BALLARAT,216,99,31,6.7,3350.0,VIC COUNTRY
Loreto College,BALLARAT,216,99,31,6.7,3353.0,VIC COUNTRY
Loreto Mandeville Hall,TOORAK,208,100,36,27.0,3142.0,MOORABBIN
Lorne P-12 College,LORNE,30,100,27,0.0,3232.0,VIC FAR COUNTRY
Lowanna College,NEWBOROUGH,186,97,22,0.0,3825.0,VIC COUNTRY
Lowther Hall Anglican Grammar School,ESSENDON,234,100,36,25.2,3040.0,FOOTSCRAY
Loyola College,WATSONIA,265,100,30,3.7,3087.0,PRESTON
Luther College,CROYDON,333,100,32,9.4,3136.0,RINGWOOD
Lynall Hall Community School,RICHMOND,33,100,0,0.0,3121.0,MOORABBIN
Lyndale Secondary College,DANDENONG NORTH,171,96,26,2.8,3175.0,DANDENONG
Lyndhurst Secondary College,CRANBOURNE,119,96,25,3.0,3977.0,FRANKSTON
MacKillop Catholic Regional College,WERRIBEE,240,93,30,3.5,3030.0,MELB NORTH WEST
Macleod College,MACLEOD,104,99,25,2.2,3085.0,HAWTHORN
Macrobertson Girls High School,MELBOURNE,515,100,37,36.6,3000.0,MELBOURNE CITY
Macrobertson Girls High School,MELBOURNE,515,100,37,36.6,3001.0,MELBOURNE CITY
Macrobertson Girls High School,MELBOURNE,515,100,37,36.6,3004.0,MELBOURNE CITY
Maffra Secondary College,MAFFRA,78,96,26,2.0,3860.0,VIC FAR COUNTRY
Mallacoota P-12 College,MALLACOOTA,19,100,27,0.0,3892.0,VIC FAR COUNTRY
Manangatang P-12 College,MANANGATANG,11,100,27,2.8,3546.0,VIC FAR COUNTRY
Manor Lakes P-12 College,WYNDHAM VALE,141,91,27,2.5,3024.0,MELB NORTH WEST
Mansfield Secondary College,MANSFIELD,82,98,27,0.5,3722.0,VIC FAR COUNTRY
Mansfield Secondary College,MANSFIELD,82,98,27,0.5,3724.0,VIC FAR COUNTRY
Maranatha Christian School,ENDEAVOUR HILLS,123,100,31,8.0,3802.0,DANDENONG
Marcellin College,BULLEEN,291,100,30,7.5,3105.0,RINGWOOD
Marian College,ARARAT,96,98,27,4.2,3377.0,VIC FAR COUNTRY
Marian College,MYRTLEFORD,53,100,27,0.0,3736.0,VIC FAR COUNTRY
Marian College,MYRTLEFORD,53,100,27,0.0,3737.0,VIC FAR COUNTRY
Marian College,SUNSHINE WEST,189,97,29,4.1,3020.0,FOOTSCRAY
Maribyrnong Secondary College,MARIBYRNONG,224,95,29,5.8,3032.0,FOOTSCRAY
Marist Sion College,WARRAGUL,150,98,29,6.0,3820.0,VIC COUNTRY
Mary MacKillop Catholic College,LEONGATHA,111,98,30,4.9,3953.0,VIC FAR COUNTRY
Maryborough Education Centre,MARYBOROUGH,111,90,24,1.2,3465.0,VIC FAR COUNTRY
Marymede Catholic College,SOUTH MORANG,162,99,30,4.7,3752.0,RINGWOOD
Mater Christi College,BELGRAVE,225,100,32,10.9,3160.0,FERNTREE GULLY
Matthew Flinders Girls Secondary College,GEELONG,158,99,26,1.8,3220.0,VIC COUNTRY
Mazenod College,MULGRAVE,414,100,32,10.9,3170.0,MULGRAVE
McClelland Secondary College,FRANKSTON,152,98,29,3.8,3199.0,FRANKSTON
McGuire College,SHEPPARTON,98,94,24,3.3,3630.0,VIC COUNTRY
McGuire College,SHEPPARTON,98,94,24,3.3,3632.0,VIC COUNTRY
McKinnon Secondary College,MCKINNON,530,100,33,17.3,3204.0,DANDENONG
Melba Secondary College,CROYDON,109,96,28,4.1,3136.0,RINGWOOD
Melbourne City Mission,SOUTH MELBOURNE,4,0,0,0.0,3205.0,MOORABBIN
Melbourne Girls College,RICHMOND,381,100,33,14.6,3121.0,MOORABBIN
Melbourne Girls Grammar,SOUTH YARRA,193,100,36,28.6,3141.0,MOORABBIN
Melbourne Grammar School,MELBOURNE,379,100,34,22.8,3000.0,MELBOURNE CITY
Melbourne Grammar School,MELBOURNE,379,100,34,22.8,3001.0,MELBOURNE CITY
Melbourne Grammar School,MELBOURNE,379,100,34,22.8,3004.0,MELBOURNE CITY
Melbourne High School,SOUTH YARRA,686,100,36,30.6,3141.0,MOORABBIN
Melbourne Polytechnic,PRESTON,79,0,0,0.0,3072.0,PRESTON
Melbourne Rudolf Steiner School,WARRANWOOD,60,100,31,6.7,3134.0,RINGWOOD
Melton Christian College,MELTON SOUTH,62,96,26,0.7,3338.0,MELB NORTH WEST
Melton Secondary College,MELTON,159,94,27,4.4,3337.0,MELB NORTH WEST
Mentone Girls Grammar School,MENTONE,168,99,34,20.9,3194.0,DANDENONG
Mentone Girls Secondary College,MENTONE,329,100,31,9.2,3194.0,DANDENONG
Mentone Grammar School,MENTONE,264,99,35,21.2,3194.0,DANDENONG
Mercy College,COBURG,126,98,29,4.0,3058.0,PRESTON
Mercy Regional College,CAMPERDOWN,148,98,28,1.7,3260.0,VIC FAR COUNTRY
Merinda Park Learning Centre,CRANBOURNE,0,0,0,0.0,3977.0,FRANKSTON
Methodist Ladies College,KEW,384,100,36,28.3,3101.0,HAWTHORN
Mildura Senior College,MILDURA,548,95,27,2.1,3500.0,VIC FAR COUNTRY
Mildura Senior College,MILDURA,548,95,27,2.1,3502.0,VIC FAR COUNTRY
Mill Park Secondary College,EPPING,431,95,25,2.2,3076.0,RINGWOOD
Minaret College,OFFICER,45,100,25,0.9,3809.0,DANDENONG
Minaret College,SPRINGVALE,156,100,27,4.7,3171.0,MULGRAVE
Mirboo North Secondary College,MIRBOO NORTH,72,100,29,1.5,3871.0,VIC FAR COUNTRY
Monbulk College,MONBULK,86,98,29,5.7,3793.0,FERNTREE GULLY
Monivae College,HAMILTON,109,100,29,2.9,3300.0,VIC FAR COUNTRY
Monterey Secondary College,FRANKSTON NORTH,51,92,22,0.0,3200.0,FRANKSTON
Montmorency Secondary College,MONTMORENCY,122,98,29,5.9,3094.0,PRESTON
Mooroolbark College,MOOROOLBARK,203,97,27,2.5,3138.0,RINGWOOD
Mooroopna Secondary College,MOOROOPNA,76,97,23,1.3,3629.0,VIC COUNTRY
Mordialloc College,MORDIALLOC,133,94,27,5.7,3195.0,DANDENONG
Mornington Secondary College,MORNINGTON,364,96,27,1.1,3931.0,FRANKSTON
Mortlake College,MORTLAKE,22,100,33,13.3,3272.0,VIC FAR COUNTRY
Mountain District Christian School,MONBULK,23,93,30,2.9,3793.0,FERNTREE GULLY
Mountain District Womens Co-Op,FERNTREE GULLY,14,0,0,0.0,3156.0,FERNTREE GULLY
MOUNT Alexander 7-12 College,FLEMINGTON,64,94,26,1.5,3031.0,FOOTSCRAY
MOUNT Beauty Secondary College,MOUNT BEAUTY,59,96,27,2.1,3699.0,VIC FAR COUNTRY
MOUNT Clear College,MOUNT CLEAR,168,90,24,1.3,3350.0,VIC COUNTRY
MOUNT Eliza Secondary College,MOUNT ELIZA,162,99,28,4.2,3930.0,FRANKSTON
MOUNT Erin College,FRANKSTON,133,99,27,0.9,3199.0,FRANKSTON
MOUNT Evelyn Christian School,MOUNT EVELYN,101,100,30,5.4,3796.0,RINGWOOD
MOUNT Hira College,KEYSBOROUGH,61,100,27,2.2,3173.0,DANDENONG
MOUNT Lilydale Mercy College,LILYDALE,312,99,29,4.7,3140.0,RINGWOOD
MOUNT Ridley P-12 College,CRAIGIEBURN,202,99,25,2.1,3064.0,MELB NORTH WEST
MOUNT Scopus Memorial College,BURWOOD,212,99,37,35.8,3125.0,HAWTHORN
MOUNT St Joseph Girls College,ALTONA,213,100,31,7.6,3018.0,FOOTSCRAY
MOUNT Waverley Secondary College,MOUNT WAVERLEY,439,99,30,5.9,3149.0,MULGRAVE
Mullauna College,MITCHAM,110,98,31,8.3,3132.0,FERNTREE GULLY
Murrayville Community College,MURRAYVILLE,25,100,32,21.4,3512.0,VIC FAR COUNTRY
Murtoa P-12 College,MURTOA,38,96,28,2.4,3390.0,VIC FAR COUNTRY
Myrtleford P-12 College,MYRTLEFORD,30,88,26,1.6,3736.0,VIC FAR COUNTRY
Myrtleford P-12 College,MYRTLEFORD,30,88,26,1.6,3737.0,VIC FAR COUNTRY
Nagle College,BAIRNSDALE,165,99,26,1.6,3875.0,VIC FAR COUNTRY
Narre Community Learning Centre,NARRE WARREN,6,0,0,0.0,3805.0,DANDENONG
Narre Warren South P-12 College,NARRE WARREN SOUTH,262,98,30,3.8,3805.0,DANDENONG
Nathalia Secondary College,NATHALIA,29,100,28,2.2,3638.0,VIC FAR COUNTRY
Nazareth College,NOBLE PARK NORTH,143,100,29,5.0,3174.0,MULGRAVE
Neerim District Secondary College,NEERIM SOUTH,28,100,28,6.2,3831.0,VIC FAR COUNTRY
Newcomb Secondary College,NEWCOMB,63,91,24,0.0,3219.0,VIC COUNTRY
Newhaven College Rhyll,RHYLL,137,100,31,5.2,3923.0,VIC FAR COUNTRY
Nhill College,NHILL,50,100,29,7.5,3418.0,VIC FAR COUNTRY
Noble Park Secondary College,NOBLE PARK,103,97,25,2.1,3174.0,MULGRAVE
North Geelong Secondary College,NORTH GEELONG,122,96,25,1.9,3215.0,VIC COUNTRY
North Melbourne Grammar College,NORTH MELBOURNE,24,80,22,0.0,3051.0,MELBOURNE CITY
Northcote High School,NORTHCOTE,442,99,31,8.9,3070.0,PRESTON
Northern Bay P-12 College,CORIO,74,88,22,0.0,3214.0,VIC COUNTRY
Northern College of Arts & Technology,EAST PRESTON,289,94,27,4.6,,
Northside Christian College,BUNDOORA,28,100,30,10.4,3083.0,PRESTON
Norwood Secondary College,RINGWOOD,242,98,28,3.3,3134.0,RINGWOOD
Nossal High School,BERWICK,424,100,36,21.5,3806.0,DANDENONG
Notre Dame College,SHEPPARTON,395,99,29,6.7,3630.0,VIC COUNTRY
Notre Dame College,SHEPPARTON,395,99,29,6.7,3632.0,VIC COUNTRY
Numurkah Secondary College,NUMURKAH,35,100,23,0.0,3636.0,VIC FAR COUNTRY
Nunawading Christian College,NUNAWADING,43,100,30,8.2,3131.0,FERNTREE GULLY
Oakleigh Grammar,OAKLEIGH,80,100,30,3.1,3166.0,MULGRAVE
Oakwood School,CAULFIELD NORTH,50,100,0,0.0,3161.0,MULGRAVE
Oberon High School,BELMONT,124,100,29,4.3,3216.0,VIC COUNTRY
Orbost Secondary College,ORBOST,60,95,22,0.0,3888.0,VIC FAR COUNTRY
Our Lady of Mercy College,HEIDELBERG,339,100,32,11.0,3084.0,HAWTHORN
Our Lady of Sacred Heart College,BENTLEIGH,169,98,32,8.2,3204.0,DANDENONG
Our Lady of Sion College,BOX HILL,217,100,33,11.3,3128.0,FERNTREE GULLY
Ouyen Secondary College,OUYEN,19,100,32,7.5,3490.0,VIC FAR COUNTRY
Overnewton Anglican College,KEILOR,245,100,30,6.7,3036.0,FOOTSCRAY
Oxley Christian College,CHIRNSIDE PARK,151,100,32,10.0,3116.0,RINGWOOD
Ozford College,MELBOURNE,15,100,21,0.0,3000.0,MELBOURNE CITY
Ozford College,MELBOURNE,15,100,21,0.0,3001.0,MELBOURNE CITY
Ozford College,MELBOURNE,15,100,21,0.0,3004.0,MELBOURNE CITY
Padua College,MORNINGTON,443,99,29,3.9,3931.0,FRANKSTON
Pakenham Secondary College,PAKENHAM,130,100,27,1.8,3810.0,FRANKSTON
