School_Name,Suburb,VCE_Students,VCE_Completion%,VCE_Median,VCE_Over40%,Postcode,City
Parade College,BUNDOORA,359,100,31,6.6,3083.0,PRESTON
Parkdale Secondary College,MORDIALLOC,360,97,29,3.7,3195.0,DANDENONG
Parkville College,PARKVILLE,0,0,0,0.0,3052.0,MELBOURNE CITY
Pascoe Vale Girls Secondary College,PASCOE VALE,266,93,27,2.7,3044.0,FOOTSCRAY
Patterson River Secondary College,CARRUM,175,95,28,1.6,3197.0,FRANKSTON
Penleigh and Essendon Grammar School,KEILOR EAST,288,100,35,24.0,3033.0,FOOTSCRAY
Penola Catholic College,BROADMEADOWS,263,99,29,2.1,3047.0,MELB NORTH WEST
Peter Lalor Secondary College,LALOR,30,0,0,0.0,3075.0,RINGWOOD
Phoenix P-12 Community College,SEBASTOPOL,150,99,26,1.9,3356.0,VIC COUNTRY
Pines Learning,EAST DONCASTER,5,0,0,0.0,,
Plenty Valley Christian College,DOREEN,104,100,30,5.8,3754.0,PRESTON
Point Cook Senior Secondary College,POINT COOK,299,95,27,2.7,3030.0,MELB NORTH WEST
Portland Secondary College,PORTLAND,141,97,26,0.6,3305.0,VIC FAR COUNTRY
Presbyterian Ladies College,BURWOOD,280,100,36,28.5,3125.0,HAWTHORN
Presentation College,WINDSOR,152,99,30,6.6,3181.0,MOORABBIN
Preshil The Margaret Lyttle Memorial School,KEW,47,96,29,3.0,3101.0,HAWTHORN
Preston Reservoir Adult Community Education,RESERVOIR,0,0,0,0.0,3073.0,PRESTON
Princes Hill Secondary College,CARLTON NORTH,193,98,31,9.9,3054.0,MELBOURNE CITY
Rainbow P-12 College,RAINBOW,19,100,28,2.5,3424.0,VIC FAR COUNTRY
Red Cliffs Secondary College,RED CLIFFS,139,99,24,2.3,3496.0,VIC FAR COUNTRY
Reservoir High School,RESERVOIR,122,97,27,3.0,3073.0,PRESTON
Ringwood Secondary College,RINGWOOD,351,97,29,6.2,3134.0,RINGWOOD
River Nile School,NORTH MELBOURNE,0,0,0,0.0,3051.0,MELBOURNE CITY
RMIT TAFE,CARLTON,266,70,25,1.7,3053.0,MELBOURNE CITY
Robinvale P-12 College,ROBINVALE,48,95,24,1.0,3549.0,VIC FAR COUNTRY
Rochester Secondary College,ROCHESTER,92,98,27,1.5,3561.0,VIC FAR COUNTRY
Rosebud Secondary College,ROSEBUD,216,99,28,1.8,3939.0,FRANKSTON
Rosehill Secondary College,NIDDRIE,216,99,29,2.4,3042.0,FOOTSCRAY
Rowville Secondary College,ROWVILLE,492,94,27,1.5,3178.0,FERNTREE GULLY
Roxburgh College,ROXBURGH PARK,253,92,25,1.3,3064.0,MELB NORTH WEST
Rushworth P-12 College,RUSHWORTH,18,100,26,0.0,3612.0,VIC FAR COUNTRY
Rutherglen High School,RUTHERGLEN,66,97,26,3.0,3685.0,VIC FAR COUNTRY
Ruyton Girls School,KEW,160,100,36,26.8,3101.0,HAWTHORN
Sacre Coeur,GLEN IRIS,156,100,36,26.3,3146.0,HAWTHORN
Sacred Heart College,KYNETON,180,100,31,9.4,3444.0,VIC FAR COUNTRY
Sacred Heart College,NEWTOWN,387,100,34,13.6,3220.0,VIC COUNTRY
Sacred Heart College,NEWTOWN,387,100,34,13.6,3351.0,VIC COUNTRY
Sacred Heart College,YARRAWONGA,53,100,28,1.0,3730.0,VIC FAR COUNTRY
Sacred Heart Girls College,HUGHESDALE,213,100,34,13.6,3166.0,MULGRAVE
Saint Ignatius College,DRYSDALE,195,100,32,7.9,3222.0,VIC FAR COUNTRY
Sale College,SALE,160,96,25,0.9,3850.0,VIC FAR COUNTRY
Sale College,SALE,160,96,25,0.9,3853.0,VIC FAR COUNTRY
Salesian College,CHADSTONE,229,100,31,5.0,3148.0,MULGRAVE
Salesian College,SUNBURY,205,99,29,2.3,3429.0,MELB NORTH WEST
Sandringham College,SANDRINGHAM,277,97,29,3.5,3191.0,DANDENONG
Santa Maria College,NORTHCOTE,220,100,31,10.1,3070.0,PRESTON
Scoresby Secondary College,SCORESBY,50,100,24,0.0,3179.0,FERNTREE GULLY
Scotch College,HAWTHORN,439,100,36,26.8,3122.0,HAWTHORN
Seda Group,HAWTHORN EAST,451,0,0,0.0,3123.0,HAWTHORN
Seymour College,SEYMOUR,85,88,25,2.6,3660.0,VIC FAR COUNTRY
Seymour College,SEYMOUR,85,88,25,2.6,3661.0,VIC FAR COUNTRY
Shelford Girls Grammar,CAULFIELD,137,100,36,25.4,3162.0,MULGRAVE
Shepparton Adult and Community Education,SHEPPARTON,4,0,0,0.0,3630.0,VIC COUNTRY
Shepparton Adult and Community Education,SHEPPARTON,4,0,0,0.0,3632.0,VIC COUNTRY
Shepparton Christian College,SHEPPARTON,33,100,28,10.5,3630.0,VIC COUNTRY
Shepparton Christian College,SHEPPARTON,33,100,28,10.5,3632.0,VIC COUNTRY
Shepparton High School,SHEPPARTON,125,84,24,2.0,3630.0,VIC COUNTRY
Shepparton High School,SHEPPARTON,125,84,24,2.0,3632.0,VIC COUNTRY
Sherbrooke Community School,SASSAFRAS,28,80,25,2.6,3787.0,FERNTREE GULLY
Siena College,CAMBERWELL,164,100,34,14.3,3124.0,HAWTHORN
Simonds Catholic College,FITZROY NORTH,107,98,31,4.2,3068.0,PRESTON
Sirius College Broadmeadows Campus,BROADMEADOWS,138,100,31,9.4,3047.0,MELB NORTH WEST
Sirius College Dandenong Campus,KEYSBOROUGH,65,100,29,5.5,3173.0,DANDENONG
Sirius College Meadow Fair Campus,BROADMEADOWS,149,100,33,12.4,3047.0,MELB NORTH WEST
Skillsplus,FRANKSTON,0,0,0,0.0,3199.0,FRANKSTON
Somerville Secondary College,SOMERVILLE,47,94,25,2.0,3912.0,FRANKSTON
South Oakleigh Secondary College,SOUTH OAKLEIGH,84,97,29,3.0,,
South West Institute of TAFE,WARRNAMBOOL,26,0,0,0.0,3280.0,VIC FAR COUNTRY
Southern Cross Grammar,CAROLINE SPRINGS,16,0,34,8.3,3023.0,FOOTSCRAY
Southern Grampians Adult Edu,HAMILTON,8,0,0,0.0,3300.0,VIC FAR COUNTRY
St Albans Secondary College,ST ALBANS,257,95,30,8.4,3021.0,HAWTHORN
St Aloysius College,NORTH MELBOURNE,110,100,32,4.9,3051.0,MELBOURNE CITY
St Andrews Christian College,WANTIRNA SOUTH,58,100,32,10.8,3152.0,FERNTREE GULLY
St Arnaud Secondary College,ST ARNAUD,30,100,26,1.0,3478.0,VIC FAR COUNTRY
St Augustines College,KYABRAM,69,93,29,3.8,3619.0,VIC FAR COUNTRY
St Augustines College,KYABRAM,69,93,29,3.8,3620.0,VIC FAR COUNTRY
St Bedes College,MENTONE,349,100,31,7.9,3194.0,DANDENONG
St Bernards College,ESSENDON,314,100,31,8.0,3040.0,FOOTSCRAY
St Brigids College,HORSHAM,104,98,28,2.7,3400.0,VIC FAR COUNTRY
St Brigids College,HORSHAM,104,98,28,2.7,3402.0,VIC FAR COUNTRY
St Catherines School,TOORAK,161,100,34,20.0,3142.0,MOORABBIN
St Columbas College,ESSENDON,237,100,32,11.9,3040.0,FOOTSCRAY
St Francis Xavier College,BEACONSFIELD,513,99,29,4.3,3807.0,DANDENONG
St Helena Secondary College,ELTHAM,389,99,30,5.7,3095.0,PRESTON
St Johns Greek Orthodox College,PRESTON,19,100,26,3.4,3072.0,PRESTON
St Johns Regional College,DANDENONG,204,99,28,3.0,3175.0,DANDENONG
St Josephs College,ECHUCA,261,96,28,1.8,3564.0,VIC FAR COUNTRY
St Josephs College,FERNTREE GULLY,270,99,30,6.4,3156.0,FERNTREE GULLY
St Josephs College,MILDURA,173,100,29,6.3,3500.0,VIC FAR COUNTRY
St Josephs College,MILDURA,173,100,29,6.3,3502.0,VIC FAR COUNTRY
St Josephs College,NEWTOWN,387,99,31,10.0,3220.0,VIC COUNTRY
St Josephs College,NEWTOWN,387,99,31,10.0,3351.0,VIC COUNTRY
St Kevins College,TOORAK,371,100,37,30.8,3142.0,MOORABBIN
St Leonards College,BRIGHTON EAST,174,100,34,15.9,3187.0,MOORABBIN
St Margarets School,BERWICK,97,100,35,20.4,3806.0,DANDENONG
St Mary MacKillop College,SWAN HILL,113,100,29,4.6,3585.0,VIC FAR COUNTRY
St Mary of the Angels School,NATHALIA,141,100,27,1.9,3638.0,VIC FAR COUNTRY
St Marys Coptic Orthodox College,COOLAROO,120,100,27,7.6,3048.0,MELB NORTH WEST
St Michaels Grammar School,ST KILDA,189,100,33,15.3,3182.0,MOORABBIN
St Monicas College,EPPING,383,100,30,6.6,3076.0,RINGWOOD
St Patricks College,BALLARAT,357,98,29,3.2,3350.0,VIC COUNTRY
St Patricks College,BALLARAT,357,98,29,3.2,3353.0,VIC COUNTRY
St Pauls Anglican Grammar School,WARRAGUL,198,99,32,10.2,3820.0,VIC COUNTRY
St Peters College,CRANBOURNE,287,100,27,2.3,3977.0,FRANKSTON
St Thomas Aquinas College,TYNONG,25,100,28,2.9,3813.0,VIC FAR COUNTRY
Star of the Sea College,GARDENVALE,268,100,33,14.8,3185.0,MOORABBIN
Staughton College,MELTON SOUTH,139,94,26,0.6,3338.0,MELB NORTH WEST
Stawell Secondary College,STAWELL,67,97,24,0.7,3380.0,VIC FAR COUNTRY
Stotts Colleges,MELBOURNE,24,100,27,6.2,3000.0,MELBOURNE CITY
Stotts Colleges,MELBOURNE,24,100,27,6.2,3001.0,MELBOURNE CITY
Stotts Colleges,MELBOURNE,24,100,27,6.2,3004.0,MELBOURNE CITY
Strathcona Baptist Girls Grammar School,CANTERBURY,163,100,36,25.8,3126.0,HAWTHORN
Strathmore Secondary College,STRATHMORE,371,98,32,9.0,3041.0,FOOTSCRAY
Sunbury College,SUNBURY,200,97,27,2.0,3429.0,MELB NORTH WEST
Sunbury Downs Secondary College,SUNBURY,141,96,31,4.6,3429.0,MELB NORTH WEST
Sunraysia Institute of TAFE,MILDURA,4,0,0,0.0,3500.0,VIC FAR COUNTRY
Sunraysia Institute of TAFE,MILDURA,4,0,0,0.0,3502.0,VIC FAR COUNTRY
Sunshine College,SUNSHINE,168,96,29,2.2,3020.0,FOOTSCRAY
Surf Coast Secondary College,TORQUAY,129,100,28,2.0,3228.0,VIC COUNTRY
Suzanne Cory High School,WERRIBEE,403,100,35,19.7,3030.0,MELB NORTH WEST
Swan Hill College,SWAN HILL,199,99,25,3.0,3585.0,VIC FAR COUNTRY
Swifts Creek P-12 School,SWIFTS CREEK,11,100,29,15.8,3896.0,VIC FAR COUNTRY
Swinburne Senior Secondary College,HAWTHORN,262,91,28,0.8,3122.0,HAWTHORN
Swinburne University of Technology TAFE Division,PRAHRAN,24,0,0,0.0,3181.0,MOORABBIN
Sydney Road Community School,BRUNSWICK,18,83,23,0.0,3056.0,PRESTON
Tallangatta Secondary College,TALLANGATTA,85,100,28,0.5,3700.0,VIC FAR COUNTRY
Tarneit Senior College,TARNEIT,160,97,26,0.6,3029.0,MELB NORTH WEST
Taylors Lakes Secondary College,TAYLORS LAKES,269,99,27,2.3,3038.0,HAWTHORN
Templestowe College,LOWER TEMPLESTOWE,275,85,28,2.9,,
Terang College Secondary Campus,TERANG,35,100,29,5.3,3264.0,VIC FAR COUNTRY
The Centre,WANGARATTA,0,0,0,0.0,3676.0,VIC FAR COUNTRY
The Centre,WANGARATTA,0,0,0,0.0,3677.0,VIC FAR COUNTRY
The David Scott School,FRANKSTON,10,0,0,0.0,3199.0,FRANKSTON
The Geelong College,NEWTOWN,243,99,34,19.1,3220.0,VIC COUNTRY
The Geelong College,NEWTOWN,243,99,34,19.1,3351.0,VIC COUNTRY
The Grange P-12 College,HOPPERS CROSSING,158,94,25,1.4,3029.0,MELB NORTH WEST
The Hamilton and Alexandra College,HAMILTON,127,100,32,12.7,3300.0,VIC FAR COUNTRY
The King David School,ARMADALE,124,100,36,25.3,3143.0,HAWTHORN
The Knox School,WANTIRNA SOUTH,134,100,32,8.5,3152.0,FERNTREE GULLY
The Peninsula School,MOUNT ELIZA,284,100,33,14.9,3930.0,FRANKSTON
Thomas Carr College,TARNEIT,317,99,27,1.3,3029.0,MELB NORTH WEST
Thomastown Secondary College,THOMASTOWN,87,95,23,1.9,3074.0,RINGWOOD
Thornbury High School,THORNBURY,202,98,30,4.5,3071.0,PRESTON
Timboon P-12 School,TIMBOON,35,100,28,0.0,3268.0,VIC FAR COUNTRY
Tintern Grammar,RINGWOOD EAST,128,100,31,8.5,3135.0,RINGWOOD
Toorak College,MOUNT ELIZA,133,100,34,17.7,3930.0,FRANKSTON
Trafalgar High School,TRAFALGAR,120,100,28,3.7,3824.0,VIC FAR COUNTRY
Traralgon College,TRARALGON,125,90,23,0.0,3844.0,VIC COUNTRY
Trinity College,COLAC,176,96,27,4.6,3250.0,VIC FAR COUNTRY
Trinity Grammar School,KEW,255,100,36,24.7,3101.0,HAWTHORN
Tyrrell College,SEA LAKE,32,100,29,10.4,3533.0,VIC FAR COUNTRY
University High School,PARKVILLE,462,100,32,14.8,3052.0,MELBOURNE CITY
Upper Yarra Secondary College,YARRA JUNCTION,85,95,26,1.7,3797.0,RINGWOOD
Upwey High School,UPWEY,153,87,27,1.7,3158.0,FERNTREE GULLY
Vermont Secondary College,VERMONT,277,100,31,8.3,3133.0,FERNTREE GULLY
Victoria University of Technology TAFE,FOOTSCRAY,56,74,19,0.8,3011.0,FOOTSCRAY
Victoria University Secondary College Brimbank Campus,ST ALBANS,179,91,27,2.6,3021.0,HAWTHORN
Victorian College for the Deaf,MELBOURNE,0,0,0,0.0,3000.0,MELBOURNE CITY
Victorian College for the Deaf,MELBOURNE,0,0,0,0.0,3001.0,MELBOURNE CITY
Victorian College for the Deaf,MELBOURNE,0,0,0,0.0,3004.0,MELBOURNE CITY
Victorian College of the Arts Secondary School,SOUTHBANK,195,94,35,23.3,3006.0,MOORABBIN
Victory Christian College,STRATHDALE,57,100,29,5.2,3550.0,VIC COUNTRY
Victory Lutheran College,WODONGA,65,97,31,11.0,3689.0,VIC FAR COUNTRY
Victory Lutheran College,WODONGA,65,97,31,11.0,3690.0,VIC FAR COUNTRY
Viewbank College,ROSANNA,277,99,32,9.8,3084.0,HAWTHORN
Wallan Secondary College,WALLAN,58,84,25,0.7,3756.0,MELB NORTH WEST
Wanganui Park Secondary College,SHEPPARTON,248,99,27,2.9,3630.0,VIC COUNTRY
Wanganui Park Secondary College,SHEPPARTON,248,99,27,2.9,3632.0,VIC COUNTRY
Wangaratta High School,WANGARATTA,167,90,28,4.3,3676.0,VIC FAR COUNTRY
Wangaratta High School,WANGARATTA,167,90,28,4.3,3677.0,VIC FAR COUNTRY
Wantirna College,WANTIRNA,223,97,28,4.6,3152.0,FERNTREE GULLY
Warracknabeal Secondary College,WARRACKNABEAL,43,100,27,2.9,3393.0,VIC FAR COUNTRY
Warragul Regional College,WARRAGUL,147,95,25,4.1,3820.0,VIC COUNTRY
Warrandyte High School,WARRANDYTE,136,91,26,4.2,3113.0,RINGWOOD
Warrnambool College,WARRNAMBOOL,261,95,29,4.8,3280.0,VIC FAR COUNTRY
Waverley Christian College,WANTIRNA SOUTH,260,99,33,11.8,3152.0,FERNTREE GULLY
Wedderburn College,WEDDERBURN,30,100,29,4.2,3518.0,VIC FAR COUNTRY
Wellington Secondary College,MULGRAVE,435,100,30,6.1,3170.0,MULGRAVE
Werribee Secondary College,WERRIBEE,313,94,30,10.1,3030.0,MELB NORTH WEST
Werrimull P-12 College,WERRIMULL,8,100,29,0.0,3496.0,VIC FAR COUNTRY
Wesley College,GLEN WAVERLEY,117,100,32,7.9,3150.0,MULGRAVE
Wesley College,MELBOURNE,173,100,33,12.1,3000.0,MELBOURNE CITY
Wesley College,MELBOURNE,173,100,33,12.1,3001.0,MELBOURNE CITY
Wesley College,MELBOURNE,173,100,33,12.1,3004.0,MELBOURNE CITY
Westall Secondary College,CLAYTON SOUTH,97,100,28,5.1,3169.0,MULGRAVE
Westbourne Grammar School,TRUGANINA,189,100,34,15.2,3029.0,MELB NORTH WEST
Western Heights College,HAMLYN HEIGHTS,153,89,24,1.1,3215.0,VIC COUNTRY
Western Port Secondary College,HASTINGS,91,96,25,0.5,3915.0,FRANKSTON
Western Senior Secondary College,WEST MELBOURNE,51,0,0,0.0,3003.0,MELBOURNE CITY
Wheelers Hill Secondary College,WHEELERS HILL,102,97,27,4.8,3150.0,MULGRAVE
Whitefriars College,DONVALE,289,100,30,5.9,3111.0,RINGWOOD
Whittlesea Secondary College,WHITTLESEA,137,93,27,2.3,3757.0,MELB NORTH WEST
William Angliss Institute of TAFE,MELBOURNE,16,0,0,0.0,3000.0,MELBOURNE CITY
William Angliss Institute of TAFE,MELBOURNE,16,0,0,0.0,3001.0,MELBOURNE CITY
William Angliss Institute of TAFE,MELBOURNE,16,0,0,0.0,3004.0,MELBOURNE CITY
William Ruthven Secondary College,RESERVOIR,82,84,25,1.1,3073.0,PRESTON
Williamstown High School,WILLIAMSTOWN,395,99,31,8.2,3016.0,FOOTSCRAY
Wodonga Institute of TAFE,WODONGA,0,0,0,0.0,3689.0,VIC FAR COUNTRY
Wodonga Institute of TAFE,WODONGA,0,0,0,0.0,3690.0,VIC FAR COUNTRY
Wodonga Senior Secondary College,WODONGA,417,95,25,1.8,3689.0,VIC FAR COUNTRY
Wodonga Senior Secondary College,WODONGA,417,95,25,1.8,3690.0,VIC FAR COUNTRY
Wonthaggi Secondary College,WONTHAGGI,173,99,28,4.0,3995.0,VIC FAR COUNTRY
Woodleigh School,LANGWARRIN SOUTH,157,100,33,14.8,3911.0,FRANKSTON
Wycheproof P-12 College,WYCHEPROOF,15,100,28,0.0,3527.0,VIC FAR COUNTRY
Wyndham Central Secondary College,WERRIBEE,107,89,27,2.1,3030.0,MELB NORTH WEST
Wyndham Community and Education Centre,WERRIBEE,19,0,0,0.0,3030.0,MELB NORTH WEST
Xavier College,KEW,399,100,33,15.0,3101.0,HAWTHORN
Yarra Hills Secondary College,MOOROOLBARK,65,95,25,0.6,3138.0,RINGWOOD
Yarra Valley Grammar School,RINGWOOD,300,99,34,20.1,3134.0,RINGWOOD
Yarram Secondary College,YARRAM,69,92,24,0.6,3971.0,VIC FAR COUNTRY
Yarrawonga College P-12,YARRAWONGA,68,81,28,4.3,3730.0,VIC FAR COUNTRY
Yea High School,YEA,82,100,28,4.5,3717.0,VIC FAR COUNTRY
Yeshivah College,ST KILDA EAST,43,100,37,20.6,3183.0,MOORABBIN
Yesodei Hatorah College Billilla Campus,BRIGHTON,21,100,34,37.9,3186.0,MOORABBIN
Yuille Park Community College,DELACOMBE,0,0,0,0.0,3356.0,VIC COUNTRY
